electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C001_Moto_Lineal_Electrica_P01,-1.0,-0.1,7.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,8.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,7.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,6.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,5.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,4.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,3.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,2.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,1.0,96.17956948707642,-1.0,32.30230170903319
1,EV_B08_C001_Moto_Lineal_Electrica_P01,0.0,96.17956948707642,-1.0,32.30230170903319
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C001_Moto_Lineal_Electrica_P02,-1.0,-0.1,7.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,8.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,7.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,6.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,5.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,4.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,3.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,2.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,1.0,79.65527161705833,-1.0,32.74735398902259
1,EV_B08_C001_Moto_Lineal_Electrica_P02,0.0,79.65527161705833,-1.0,32.74735398902259
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C001_Moto_Lineal_Electrica_P03,-1.0,-0.1,7.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,9.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,8.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,7.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,6.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,5.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,4.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,3.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,2.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,1.0,85.45401771064617,-1.0,28.256551046672307
1,EV_B08_C001_Moto_Lineal_Electrica_P03,0.0,85.45401771064617,-1.0,28.256551046672307
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
