electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C006_Moto_Lineal_Electrica_P01,-1.0,-0.1,7.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,6.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,5.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,4.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,3.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,2.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,1.0,88.16459591429785,-1.0,28.81074718732878
1,EV_B13_C006_Moto_Lineal_Electrica_P01,0.0,88.16459591429785,-1.0,28.81074718732878
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C006_Moto_Lineal_Electrica_P02,-1.0,-0.1,7.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,7.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,6.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,5.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,4.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,3.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,2.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,1.0,80.12031984706078,-1.0,33.140841989716115
1,EV_B13_C006_Moto_Lineal_Electrica_P02,0.0,80.12031984706078,-1.0,33.140841989716115
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C006_Moto_Lineal_Electrica_P03,-1.0,-0.1,8.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,6.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,5.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,4.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,3.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,2.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,1.0,97.4679670575312,-1.0,13.048631892359467
1,EV_B13_C006_Moto_Lineal_Electrica_P03,0.0,97.4679670575312,-1.0,13.048631892359467
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C006_Moto_Lineal_Electrica_P04,-1.0,-0.1,7.0,11.906889614044232
1,EV_B13_C006_Moto_Lineal_Electrica_P04,7.0,73.91039122617087,-1.0,11.906889614044232
