electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C014_Moto_Lineal_Electrica_P01,-1.0,-0.1,7.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,7.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,6.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,5.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,4.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,3.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,2.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,1.0,82.5141292532114,-1.0,33.902632431125625
1,EV_B07_C014_Moto_Lineal_Electrica_P01,0.0,82.5141292532114,-1.0,33.902632431125625
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C014_Moto_Lineal_Electrica_P02,-1.0,-0.1,7.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,7.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,6.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,5.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,4.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,3.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,2.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,1.0,85.80785649468538,-1.0,20.46664239591063
1,EV_B07_C014_Moto_Lineal_Electrica_P02,0.0,85.80785649468538,-1.0,20.46664239591063
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C014_Moto_Lineal_Electrica_P03,-1.0,-0.1,9.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,5.0,77.11725783917859,-1.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,4.0,77.11725783917859,-1.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,3.0,77.11725783917859,-1.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,2.0,77.11725783917859,-1.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,1.0,77.11725783917859,-1.0,29.673605948132867
1,EV_B07_C014_Moto_Lineal_Electrica_P03,0.0,77.11725783917859,-1.0,29.673605948132867
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C014_Moto_Lineal_Electrica_P04,-1.0,-0.1,9.0,30.594987741906486
