electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C002_Mototaxi_Electrica_P01,-1.0,-0.1,7.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,8.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,7.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,6.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,5.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,4.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,3.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,2.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,1.0,74.93926554666297,-1.0,35.99223821519521
1,EV_B01_C002_Mototaxi_Electrica_P01,0.0,74.93926554666297,-1.0,35.99223821519521
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C002_Mototaxi_Electrica_P02,-1.0,-0.1,9.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,7.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,6.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,5.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,4.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,3.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,2.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,1.0,78.32904123497248,-1.0,48.316921472731956
1,EV_B01_C002_Mototaxi_Electrica_P02,0.0,78.32904123497248,-1.0,48.316921472731956
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C002_Mototaxi_Electrica_P03,-1.0,-0.1,7.0,27.744958217568907
1,EV_B01_C002_Mototaxi_Electrica_P03,7.0,79.34536409044414,-1.0,27.744958217568907
1,EV_B01_C002_Mototaxi_Electrica_P03,6.0,79.34536409044414,-1.0,27.744958217568907
1,EV_B01_C002_Mototaxi_Electrica_P03,5.0,79.34536409044414,-1.0,27.744958217568907
1,EV_B01_C002_Mototaxi_Electrica_P03,4.0,79.34536409044414,-1.0,27.744958217568907
