electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C015_Camioneta_Electrica,-1.0,-0.1,7.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,9.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,8.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,7.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,6.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,5.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,4.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,3.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,2.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,1.0,87.97781471360295,-1.0,36.92309217001888
1,EV_B08_C015_Camioneta_Electrica,0.0,87.97781471360295,-1.0,36.92309217001888
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C015_Camioneta_Electrica,-1.0,-0.1,7.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,9.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,8.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,7.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,6.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,5.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,4.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,3.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,2.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,1.0,86.5931995069504,-1.0,20.16594087221334
1,EV_B08_C015_Camioneta_Electrica,0.0,86.5931995069504,-1.0,20.16594087221334
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C015_Camioneta_Electrica,-1.0,-0.1,7.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,8.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,7.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,6.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,5.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,4.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,3.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,2.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,1.0,89.75184027942359,-1.0,14.073942041444436
1,EV_B08_C015_Camioneta_Electrica,0.0,89.75184027942359,-1.0,14.073942041444436
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C015_Camioneta_Electrica,-1.0,-0.1,7.0,7.182466010591128
1,EV_B08_C015_Camioneta_Electrica,9.0,78.6245156650853,-1.0,7.182466010591128
