electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,8.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,7.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,6.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,5.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,4.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,3.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,2.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,1.0,76.36083843661436,-1.0,33.146673547866634
1,EV_B17_C001_Moto_Lineal_Electrica,0.0,76.36083843661436,-1.0,33.146673547866634
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,7.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,6.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,5.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,4.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,3.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,2.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,1.0,85.66061633253169,-1.0,29.429238645387656
1,EV_B17_C001_Moto_Lineal_Electrica,0.0,85.66061633253169,-1.0,29.429238645387656
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C001_Moto_Lineal_Electrica,-1.0,-0.1,6.0,35.7909190844373
1,EV_B17_C001_Moto_Lineal_Electrica,7.0,70.16228988370591,-1.0,35.7909190844373
1,EV_B17_C001_Moto_Lineal_Electrica,6.0,70.16228988370591,-1.0,35.7909190844373
1,EV_B17_C001_Moto_Lineal_Electrica,5.0,70.16228988370591,-1.0,35.7909190844373
1,EV_B17_C001_Moto_Lineal_Electrica,4.0,70.16228988370591,-1.0,35.7909190844373
1,EV_B17_C001_Moto_Lineal_Electrica,3.0,70.16228988370591,-1.0,35.7909190844373
