electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C013_Mototaxi_Electrica,-1.0,-0.1,7.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,8.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,7.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,6.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,5.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,4.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,3.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,2.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,1.0,79.44717931695554,-1.0,22.09152626174218
1,EV_B08_C013_Mototaxi_Electrica,0.0,79.44717931695554,-1.0,22.09152626174218
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C013_Mototaxi_Electrica,-1.0,-0.1,7.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,7.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,6.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,5.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,4.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,3.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,2.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,1.0,71.30932183223385,-1.0,34.948669332431145
1,EV_B08_C013_Mototaxi_Electrica,0.0,71.30932183223385,-1.0,34.948669332431145
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C013_Mototaxi_Electrica,-1.0,-0.1,7.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,8.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,7.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,6.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,5.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,4.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,3.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,2.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,1.0,81.38060837581445,-1.0,35.30937528817687
1,EV_B08_C013_Mototaxi_Electrica,0.0,81.38060837581445,-1.0,35.30937528817687
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B08_C013_Mototaxi_Electrica,-1.0,-0.1,8.0,34.93254924295921
1,EV_B08_C013_Mototaxi_Electrica,8.0,84.2435424675372,-1.0,34.93254924295921
