electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B14_C003_Camioneta_Electrica,-1.0,-0.1,7.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,9.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,8.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,7.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,6.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,5.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,4.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,3.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,2.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,1.0,88.5819983531049,-1.0,50.34097040754401
1,EV_B14_C003_Camioneta_Electrica,0.0,88.5819983531049,-1.0,50.34097040754401
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B14_C003_Camioneta_Electrica,-1.0,-0.1,7.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,10.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,9.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,8.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,7.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,6.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,5.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,4.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,3.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,2.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,1.0,86.7618101478207,-1.0,30.63320298663857
1,EV_B14_C003_Camioneta_Electrica,0.0,86.7618101478207,-1.0,30.63320298663857
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B14_C003_Camioneta_Electrica,-1.0,-0.1,7.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,7.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,6.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,5.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,4.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,3.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,2.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,1.0,89.38900466779465,-1.0,60.770466581986845
1,EV_B14_C003_Camioneta_Electrica,0.0,89.38900466779465,-1.0,60.770466581986845
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B14_C003_Camioneta_Electrica,-1.0,-0.1,6.0,39.937261990108695
1,EV_B14_C003_Camioneta_Electrica,8.0,91.37632478035113,-1.0,39.937261990108695
