electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C006_Camioneta_Electrica,-1.0,-0.1,8.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,7.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,6.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,5.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,4.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,3.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,2.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,1.0,88.92519447271748,-1.0,20.35796500169976
1,EV_B10_C006_Camioneta_Electrica,0.0,88.92519447271748,-1.0,20.35796500169976
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C006_Camioneta_Electrica,-1.0,-0.1,8.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,7.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,6.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,5.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,4.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,3.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,2.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,1.0,83.8884421609552,-1.0,21.715041495276786
1,EV_B10_C006_Camioneta_Electrica,0.0,83.8884421609552,-1.0,21.715041495276786
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C006_Camioneta_Electrica,-1.0,-0.1,7.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,8.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,7.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,6.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,5.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,4.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,3.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,2.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,1.0,87.54468157946974,-1.0,26.797189948327024
1,EV_B10_C006_Camioneta_Electrica,0.0,87.54468157946974,-1.0,26.797189948327024
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C006_Camioneta_Electrica,-1.0,-0.1,8.0,27.31401320381431
1,EV_B10_C006_Camioneta_Electrica,7.0,86.67470561859105,-1.0,27.31401320381431
1,EV_B10_C006_Camioneta_Electrica,6.0,86.67470561859105,-1.0,27.31401320381431
