electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C009_Moto_Lineal_Electrica,-1.0,-0.1,7.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,7.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,6.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,5.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,4.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,3.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,2.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,1.0,94.11599607159744,-1.0,39.2160207601284
1,EV_B07_C009_Moto_Lineal_Electrica,0.0,94.11599607159744,-1.0,39.2160207601284
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C009_Moto_Lineal_Electrica,-1.0,-0.1,10.0,32.95893687637074
1,EV_B07_C009_Moto_Lineal_Electrica,4.0,72.8489560902793,-1.0,32.95893687637074
1,EV_B07_C009_Moto_Lineal_Electrica,3.0,72.8489560902793,-1.0,32.95893687637074
1,EV_B07_C009_Moto_Lineal_Electrica,2.0,72.8489560902793,-1.0,32.95893687637074
1,EV_B07_C009_Moto_Lineal_Electrica,1.0,72.8489560902793,-1.0,32.95893687637074
1,EV_B07_C009_Moto_Lineal_Electrica,0.0,72.8489560902793,-1.0,32.95893687637074
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C009_Moto_Lineal_Electrica,-1.0,-0.1,8.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,6.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,5.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,4.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,3.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,2.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,1.0,85.73188883310536,-1.0,42.7796172308694
1,EV_B07_C009_Moto_Lineal_Electrica,0.0,85.73188883310536,-1.0,42.7796172308694
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
