electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C005_Moto_Lineal_Electrica_P01,-1.0,-0.1,7.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,7.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,6.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,5.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,4.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,3.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,2.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,1.0,83.13201383446946,-1.0,36.279995789280974
1,EV_B13_C005_Moto_Lineal_Electrica_P01,0.0,83.13201383446946,-1.0,36.279995789280974
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C005_Moto_Lineal_Electrica_P02,-1.0,-0.1,9.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,5.0,71.99003440184596,-1.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,4.0,71.99003440184596,-1.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,3.0,71.99003440184596,-1.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,2.0,71.99003440184596,-1.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,1.0,71.99003440184596,-1.0,36.62744649329466
1,EV_B13_C005_Moto_Lineal_Electrica_P02,0.0,71.99003440184596,-1.0,36.62744649329466
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B13_C005_Moto_Lineal_Electrica_P03,-1.0,-0.1,9.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,5.0,95.76054476968133,-1.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,4.0,95.76054476968133,-1.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,3.0,95.76054476968133,-1.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,2.0,95.76054476968133,-1.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,1.0,95.76054476968133,-1.0,21.209347604210276
1,EV_B13_C005_Moto_Lineal_Electrica_P03,0.0,95.76054476968133,-1.0,21.209347604210276
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
