electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,8.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,7.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,6.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,5.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,4.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,3.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,2.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,1.0,98.30792222349191,-1.0,37.012497166970796
1,EV_B16_C001_Moto_Lineal_Electrica,0.0,98.30792222349191,-1.0,37.012497166970796
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C001_Moto_Lineal_Electrica,-1.0,-0.1,8.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,7.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,6.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,5.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,4.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,3.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,2.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,1.0,79.99796395489018,-1.0,26.124755479250773
1,EV_B16_C001_Moto_Lineal_Electrica,0.0,79.99796395489018,-1.0,26.124755479250773
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,8.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,7.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,6.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,5.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,4.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,3.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,2.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,1.0,76.77862993260067,-1.0,15.334903721453315
1,EV_B16_C001_Moto_Lineal_Electrica,0.0,76.77862993260067,-1.0,15.334903721453315
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,33.572365826952336
