electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C038_Mototaxi_Electrica,-1.0,-0.1,9.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,5.0,72.73522707439687,-1.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,4.0,72.73522707439687,-1.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,3.0,72.73522707439687,-1.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,2.0,72.73522707439687,-1.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,1.0,72.73522707439687,-1.0,41.43161259539428
1,EV_B07_C038_Mototaxi_Electrica,0.0,72.73522707439687,-1.0,41.43161259539428
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C038_Mototaxi_Electrica,-1.0,-0.1,8.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,6.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,5.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,4.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,3.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,2.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,1.0,87.33764372307951,-1.0,45.986323622138336
1,EV_B07_C038_Mototaxi_Electrica,0.0,87.33764372307951,-1.0,45.986323622138336
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C038_Mototaxi_Electrica,-1.0,-0.1,7.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,7.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,6.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,5.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,4.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,3.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,2.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,1.0,68.81269730774854,-1.0,39.84139079174757
1,EV_B07_C038_Mototaxi_Electrica,0.0,68.81269730774854,-1.0,39.84139079174757
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C038_Mototaxi_Electrica,-1.0,-0.1,9.0,26.093100795246627
1,EV_B07_C038_Mototaxi_Electrica,5.0,69.01200071173076,-1.0,26.093100795246627
1,EV_B07_C038_Mototaxi_Electrica,4.0,69.01200071173076,-1.0,26.093100795246627
1,EV_B07_C038_Mototaxi_Electrica,3.0,69.01200071173076,-1.0,26.093100795246627
