electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C021_Moto_Lineal_Electrica,-1.0,-0.1,7.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,7.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,6.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,5.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,4.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,3.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,2.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,1.0,86.99876212773644,-1.0,33.108945647078755
1,EV_B07_C021_Moto_Lineal_Electrica,0.0,86.99876212773644,-1.0,33.108945647078755
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C021_Moto_Lineal_Electrica,-1.0,-0.1,7.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,7.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,6.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,5.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,4.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,3.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,2.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,1.0,79.97649423025781,-1.0,24.71835745731177
1,EV_B07_C021_Moto_Lineal_Electrica,0.0,79.97649423025781,-1.0,24.71835745731177
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B07_C021_Moto_Lineal_Electrica,-1.0,-0.1,7.0,25.544576132208476
1,EV_B07_C021_Moto_Lineal_Electrica,7.0,78.40873588463947,-1.0,25.544576132208476
1,EV_B07_C021_Moto_Lineal_Electrica,6.0,78.40873588463947,-1.0,25.544576132208476
1,EV_B07_C021_Moto_Lineal_Electrica,5.0,78.40873588463947,-1.0,25.544576132208476
1,EV_B07_C021_Moto_Lineal_Electrica,4.0,78.40873588463947,-1.0,25.544576132208476
1,EV_B07_C021_Moto_Lineal_Electrica,3.0,78.40873588463947,-1.0,25.544576132208476
