electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C004_Camioneta_Electrica_P01,-1.0,-0.1,7.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,8.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,7.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,6.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,5.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,4.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,3.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,2.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,1.0,89.10823606656697,-1.0,14.050249021930725
1,EV_B10_C004_Camioneta_Electrica_P01,0.0,89.10823606656697,-1.0,14.050249021930725
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C004_Camioneta_Electrica_P02,-1.0,-0.1,8.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,7.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,6.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,5.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,4.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,3.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,2.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,1.0,88.3214294461272,-1.0,9.307428554459136
1,EV_B10_C004_Camioneta_Electrica_P02,0.0,88.3214294461272,-1.0,9.307428554459136
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C004_Camioneta_Electrica_P03,-1.0,-0.1,7.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,7.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,6.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,5.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,4.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,3.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,2.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,1.0,82.86706419097794,-1.0,45.0641667018815
1,EV_B10_C004_Camioneta_Electrica_P03,0.0,82.86706419097794,-1.0,45.0641667018815
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C004_Camioneta_Electrica_P04,-1.0,-0.1,7.0,33.647638446165175
1,EV_B10_C004_Camioneta_Electrica_P04,8.0,84.97019277480905,-1.0,33.647638446165175
