electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C004_Camioneta_Electrica_P01,-1.0,-0.1,7.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,9.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,8.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,7.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,6.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,5.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,4.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,3.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,2.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,1.0,90.91332871171144,-1.0,35.59501616345254
1,EV_B01_C004_Camioneta_Electrica_P01,0.0,90.91332871171144,-1.0,35.59501616345254
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C004_Camioneta_Electrica_P02,-1.0,-0.1,7.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,9.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,8.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,7.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,6.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,5.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,4.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,3.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,2.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,1.0,79.6941229659091,-1.0,40.410894223402906
1,EV_B01_C004_Camioneta_Electrica_P02,0.0,79.6941229659091,-1.0,40.410894223402906
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B01_C004_Camioneta_Electrica_P03,-1.0,-0.1,7.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,9.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,8.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,7.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,6.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,5.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,4.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,3.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,2.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,1.0,87.48366552376447,-1.0,30.802954724648433
1,EV_B01_C004_Camioneta_Electrica_P03,0.0,87.48366552376447,-1.0,30.802954724648433
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
