electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C004_Moto_Lineal_Electrica,-1.0,-0.1,7.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,8.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,7.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,6.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,5.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,4.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,3.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,2.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,1.0,81.69048862139744,-1.0,38.21585426610776
1,EV_B16_C004_Moto_Lineal_Electrica,0.0,81.69048862139744,-1.0,38.21585426610776
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C004_Moto_Lineal_Electrica,-1.0,-0.1,7.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,8.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,7.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,6.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,5.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,4.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,3.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,2.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,1.0,78.42916015014244,-1.0,24.998206744030277
1,EV_B16_C004_Moto_Lineal_Electrica,0.0,78.42916015014244,-1.0,24.998206744030277
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C004_Moto_Lineal_Electrica,-1.0,-0.1,7.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,7.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,6.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,5.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,4.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,3.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,2.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,1.0,91.72478631186141,-1.0,24.961255316637768
1,EV_B16_C004_Moto_Lineal_Electrica,0.0,91.72478631186141,-1.0,24.961255316637768
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B16_C004_Moto_Lineal_Electrica,-1.0,-0.1,7.0,18.647811183043792
