electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,8.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,7.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,6.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,5.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,4.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,3.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,2.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,1.0,80.44583559425708,-1.0,40.85617397963076
1,EV_B10_C001_Moto_Lineal_Electrica,0.0,80.44583559425708,-1.0,40.85617397963076
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,7.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,6.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,5.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,4.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,3.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,2.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,1.0,81.0394337393583,-1.0,31.915362693298736
1,EV_B10_C001_Moto_Lineal_Electrica,0.0,81.0394337393583,-1.0,31.915362693298736
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C001_Moto_Lineal_Electrica,-1.0,-0.1,7.0,33.81297049870965
1,EV_B10_C001_Moto_Lineal_Electrica,7.0,88.81200822107016,-1.0,33.81297049870965
1,EV_B10_C001_Moto_Lineal_Electrica,6.0,88.81200822107016,-1.0,33.81297049870965
1,EV_B10_C001_Moto_Lineal_Electrica,5.0,88.81200822107016,-1.0,33.81297049870965
1,EV_B10_C001_Moto_Lineal_Electrica,4.0,88.81200822107016,-1.0,33.81297049870965
1,EV_B10_C001_Moto_Lineal_Electrica,3.0,88.81200822107016,-1.0,33.81297049870965
