electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C002_Mototaxi_Electrica,-1.0,-0.1,7.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,7.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,6.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,5.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,4.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,3.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,2.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,1.0,73.25346041739131,-1.0,21.37719377319872
1,EV_B11_C002_Mototaxi_Electrica,0.0,73.25346041739131,-1.0,21.37719377319872
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,8.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,7.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,6.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,5.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,4.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,3.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,2.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,1.0,80.60239660737842,-1.0,55.7885148791071
1,EV_B11_C002_Mototaxi_Electrica,0.0,80.60239660737842,-1.0,55.7885148791071
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,7.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,6.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,5.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,4.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,3.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,2.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,1.0,86.03153482111482,-1.0,35.88471517905233
1,EV_B11_C002_Mototaxi_Electrica,0.0,86.03153482111482,-1.0,35.88471517905233
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B11_C002_Mototaxi_Electrica,-1.0,-0.1,8.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,7.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,6.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,5.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,4.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,3.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,2.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,1.0,88.86128431636696,-1.0,13.854824905733704
1,EV_B11_C002_Mototaxi_Electrica,0.0,88.86128431636696,-1.0,13.854824905733704
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
