electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C005_Camioneta_Electrica_P01,-1.0,-0.1,8.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,7.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,6.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,5.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,4.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,3.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,2.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,1.0,84.1309004706698,-1.0,51.743347741990675
1,EV_B10_C005_Camioneta_Electrica_P01,0.0,84.1309004706698,-1.0,51.743347741990675
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C005_Camioneta_Electrica_P02,-1.0,-0.1,7.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,8.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,7.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,6.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,5.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,4.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,3.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,2.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,1.0,83.99315703153367,-1.0,44.37066223777479
1,EV_B10_C005_Camioneta_Electrica_P02,0.0,83.99315703153367,-1.0,44.37066223777479
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C005_Camioneta_Electrica_P03,-1.0,-0.1,7.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,7.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,6.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,5.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,4.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,3.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,2.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,1.0,82.54880742535047,-1.0,35.77729848149489
1,EV_B10_C005_Camioneta_Electrica_P03,0.0,82.54880742535047,-1.0,35.77729848149489
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B10_C005_Camioneta_Electrica_P04,-1.0,-0.1,7.0,39.575516604887724
1,EV_B10_C005_Camioneta_Electrica_P04,7.0,88.12292000555304,-1.0,39.575516604887724
