electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C003_Moto_Lineal_Electrica,-1.0,-0.1,6.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,8.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,7.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,6.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,5.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,4.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,3.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,2.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,1.0,86.28524776301231,-1.0,33.38599992290155
1,EV_B17_C003_Moto_Lineal_Electrica,0.0,86.28524776301231,-1.0,33.38599992290155
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C003_Moto_Lineal_Electrica,-1.0,-0.1,8.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,8.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,7.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,6.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,5.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,4.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,3.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,2.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,1.0,85.92572548558135,-1.0,43.451499988532845
1,EV_B17_C003_Moto_Lineal_Electrica,0.0,85.92572548558135,-1.0,43.451499988532845
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C003_Moto_Lineal_Electrica,-1.0,-0.1,7.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,6.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,5.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,4.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,3.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,2.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,1.0,82.15724878100013,-1.0,24.748061709348104
1,EV_B17_C003_Moto_Lineal_Electrica,0.0,82.15724878100013,-1.0,24.748061709348104
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
3,NONE,-1.0,-0.1,-1.0,-0.1
2,EV_B17_C003_Moto_Lineal_Electrica,-1.0,-0.1,7.0,30.620508464416766
1,EV_B17_C003_Moto_Lineal_Electrica,8.0,79.7666444934141,-1.0,30.620508464416766
